season,week,celebrity_name,vote_mean,vote_lower_95,vote_upper_95,vote_sd
30,2,74,0.010286520744471823,0.008229216595577458,0.012343824893366188,0.0010286520744471823
30,2,12,0.033055438432712754,0.026444350746170204,0.0396665261192553,0.0033055438432712755
30,2,81,0.04972647548653342,0.039781180389226733,0.0596717705838401,0.004972647548653342
30,2,77,0.035516245326823286,0.02841299626145863,0.04261949439218794,0.0035516245326823286
30,2,82,0.05124442527559444,0.04099554022047555,0.06149331033071333,0.005124442527559444
30,2,102,0.09108239452167946,0.07286591561734357,0.10929887342601535,0.009108239452167946
30,2,41,0.0879037326420953,0.07032298611367625,0.10548447917051436,0.008790373264209532
30,2,22,0.15047100307113742,0.12037680245690995,0.1805652036853649,0.015047100307113743
30,2,80,0.045740996523628924,0.03659279721890314,0.054889195828354706,0.004574099652362893
30,2,52,0.07691186361649442,0.06152949089319554,0.0922942363397933,0.007691186361649442
30,2,87,0.05387121539637103,0.04309697231709683,0.06464545847564523,0.005387121539637104
30,2,53,0.1142059192845498,0.09136473542763984,0.13704710314145976,0.01142059192845498
30,2,21,0.02851274339149741,0.02281019471319793,0.03421529206979689,0.0028512743391497413
30,2,68,0.031931812588818234,0.02554545007105459,0.03831817510658188,0.0031931812588818238
30,2,5,0.1395392136975923,0.11163137095807385,0.16744705643711078,0.013953921369759231
30,3,12,0.04518694990885054,0.03614955992708043,0.05422433989062065,0.004518694990885054
30,3,81,0.06006924527275278,0.04805539621820223,0.07208309432730334,0.006006924527275278
30,3,77,0.05054385911949389,0.04043508729559511,0.06065263094339267,0.005054385911949389
30,3,82,0.06782527113432375,0.054260216907459004,0.0813903253611885,0.0067825271134323755
30,3,102,0.07196601615547597,0.05757281292438078,0.08635921938657116,0.007196601615547598
30,3,41,0.07752984103871005,0.062023872830968045,0.09303580924645206,0.007752984103871006
30,3,22,0.1252034912678366,0.10016279301426928,0.1502441895214039,0.01252034912678366
30,3,80,0.04134577746984139,0.03307662197587311,0.049614932963809665,0.004134577746984139
30,3,52,0.05741239764534473,0.04592991811627579,0.06889487717441367,0.0057412397645344735
30,3,87,0.07766093217970763,0.0621287457437661,0.09319311861564915,0.007766093217970763
30,3,53,0.13076584905593464,0.10461267924474771,0.15691901886712156,0.013076584905593464
30,3,21,0.010433072322601662,0.00834645785808133,0.012519686787121995,0.0010433072322601662
30,3,68,0.041793805628865165,0.033435044503092134,0.050152566754638195,0.004179380562886517
